pzpn_id,eyeball_id,home_away,opponent,date_time,Team,Number,Player name,Position,Rating,Minutes played,Goals,Goals own,Assists,Offsides,Shots,Freekicks,Corners,Throw in,Fouls,Yellow cards,Red cards,Shots on target,Blocked shots,Shots off target,Shots inside pa,Shots outside pa,Success Take-Ons,Total Take-Ons,Shot Conversion Rate,Success Tackles,Total Tackles,Success Aerial duels,Total Aerial duels,Success Ground duels,Total Ground duels,Interceptions,Recovery,Blocks,Mistakes,Fouls won,Success Passes,Total Passes,Pass accuracy,Key passes,Success Passes in final third,Total Passes in final third,Success Passes in middle third,Total Passes in middle third,Success Passes in defensive third,Total Passes in defensive third,Success Long passes,Total Long passes,Success Medium range passes,Total Medium range passes,Success Short passes,Total Short passes,Success Forward passes,Total Forward passes,Success Sideways passes,Total Sideways passes,Success Backward passes,Total Backward passes,Success Crosses,Total Crosses,Conceded goals,Catches,Parries & Blocks,Succesful goal kicks,All goal kicks,GK Interceptions Successful,GK Interceptions Total
c6c53018-c388-4564-a1ca-190998b4e84e,85491,home,Legia Warszawa S.A.,2026-03-07T10:00:00,POLONIA WARSZAWA,17.0,Tomasz TUTKA,CAM,6.4,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0%,0.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6c53018-c388-4564-a1ca-190998b4e84e,85491,home,Legia Warszawa S.A.,2026-03-07T10:00:00,POLONIA WARSZAWA,16.0,Michal STYCZEN,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6c53018-c388-4564-a1ca-190998b4e84e,85491,home,Legia Warszawa S.A.,2026-03-07T10:00:00,POLONIA WARSZAWA,18.0,Maksymilian USAREK,RB,6.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,4.0,4.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6c53018-c388-4564-a1ca-190998b4e84e,85491,home,Legia Warszawa S.A.,2026-03-07T10:00:00,POLONIA WARSZAWA,21.0,Kacper PUSTOLA,CAM,6.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0%,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6c53018-c388-4564-a1ca-190998b4e84e,85491,home,Legia Warszawa S.A.,2026-03-07T10:00:00,POLONIA WARSZAWA,13.0,Franciszek BANAS,LW,6.4,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0%,1.0,3.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,83.0,1.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6c53018-c388-4564-a1ca-190998b4e84e,85491,home,Legia Warszawa S.A.,2026-03-07T10:00:00,POLONIA WARSZAWA,23.0,Milan JAWOR,CB,6.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,67.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
c6c53018-c388-4564-a1ca-190998b4e84e,85491,home,Legia Warszawa S.A.,2026-03-07T10:00:00,POLONIA WARSZAWA,15.0,Oliwier DYNYSIUK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6c53018-c388-4564-a1ca-190998b4e84e,85491,home,Legia Warszawa S.A.,2026-03-07T10:00:00,POLONIA WARSZAWA,25.0,Filip KEPSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,2.0,Filip GARCZYNSKI,RB,7.3,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,2.0,3.0,1.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,0.0,11.0,16.0,69.0,0.0,2.0,4.0,5.0,6.0,4.0,6.0,1.0,1.0,5.0,8.0,5.0,7.0,6.0,9.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,7.0,Franciszek BANAS,RW,6.8,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0%,2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,6.0,9.0,67.0,1.0,2.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,3.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,6.0,Victor CIEMPIEL,CM,7.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,7.0,71.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,11.0,Oliwier ZIEBA,LW,6.2,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0%,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,67.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,23.0,Maksymilian USAREK,CAM,6.6,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,6.0,83.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,1.0,Dawid JANKOWSKI,GK,5.9,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,13.0,85.0,0.0,0.0,0.0,0.0,2.0,11.0,11.0,0.0,2.0,2.0,2.0,9.0,9.0,5.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,19.0,Jan TYSZKO,CM,7.8,64.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,8.0,11.0,73.0,0.0,3.0,4.0,4.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0,2.0,4.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,20.0,Norbert BIALOOKI,DM,7.7,92.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0%,1.0,3.0,0.0,0.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,26.0,36.0,72.0,1.0,6.0,11.0,12.0,15.0,8.0,10.0,3.0,8.0,11.0,12.0,12.0,16.0,8.0,13.0,13.0,17.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,24.0,Daniel LESNIEWSKI,CB,6.8,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,27.0,30.0,90.0,1.0,2.0,2.0,14.0,16.0,11.0,12.0,1.0,3.0,10.0,11.0,16.0,16.0,8.0,11.0,18.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,10.0,Marcel DZIEWA,CF,6.5,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0%,1.0,1.0,1.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0,10.0,70.0,0.0,4.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,8.0,2.0,4.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,3.0,Bartosz PAWLAK,LB,7.2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,13.0,Bartosz JAWORSKI,CAM,6.2,28.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0%,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,9.0,67.0,0.0,2.0,4.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,4.0,3.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,25.0,Filip KEPSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,17.0,Michal STYCZEN,RW,6.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,33.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,18.0,Tomasz TUTKA,CM,7.4,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100%,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,4.0,Milan JAWOR,CB,6.2,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,15.0,80.0,0.0,1.0,1.0,8.0,10.0,3.0,4.0,2.0,3.0,9.0,10.0,1.0,2.0,6.0,7.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,14.0,Maciej SKROK,CM,6.2,28.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,11.0,45.0,0.0,3.0,6.0,1.0,2.0,1.0,3.0,0.0,4.0,3.0,3.0,2.0,4.0,3.0,6.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07b9e725-1c67-4b08-8415-75317a6ebbd8,86317,away,Widzew Łódź SA,2026-03-14T12:30:00,POLONIA WARSZAWA,15.0,Filip PIETRZAK,LB,6.6,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0%,1.0,1.0,0.0,0.0,3.0,4.0,1.0,6.0,0.0,0.0,1.0,22.0,29.0,76.0,1.0,10.0,16.0,8.0,9.0,4.0,4.0,0.0,1.0,4.0,7.0,18.0,21.0,7.0,10.0,7.0,10.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,22.0,Victor CIEMPIEL,RB,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0%,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,7.0,9.0,78.0,0.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,6.0,7.0,5.0,5.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,4.0,Daniel LESNIEWSKI,CB,8.0,80.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,12.0,13.0,92.0,0.0,0.0,0.0,4.0,5.0,8.0,8.0,0.0,0.0,6.0,7.0,6.0,6.0,9.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,19.0,Jan TYSZKO,CAM,7.6,94.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0%,0.0,1.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,19.0,28.0,68.0,1.0,4.0,8.0,8.0,11.0,7.0,9.0,4.0,8.0,8.0,12.0,7.0,8.0,14.0,20.0,4.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,8.0,Bartosz JAWORSKI,DM,7.1,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,18.0,24.0,75.0,2.0,5.0,6.0,11.0,12.0,2.0,6.0,9.0,12.0,5.0,7.0,4.0,5.0,10.0,13.0,7.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,11.0,Filip GARCZYNSKI,LW,7.4,66.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,50%,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,50.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,20.0,Norbert BIALOOKI,CB,7.7,94.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0%,1.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,0.0,0.0,28.0,39.0,72.0,0.0,3.0,4.0,12.0,18.0,13.0,17.0,9.0,16.0,5.0,7.0,14.0,16.0,24.0,35.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,16.0,Oliwier ZIEBA,RW,8.3,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,10.0,90.0,0.0,7.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,7.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,10.0,Maksymilian USAREK,CAM,6.2,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,67.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,7.0,Marcel DZIEWA,CF,7.2,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0%,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,12.0,14.0,86.0,0.0,6.0,7.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,6.0,7.0,7.0,8.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,1.0,Dawid JANKOWSKI,GK,6.2,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,16.0,16.0,100.0,0.0,0.0,0.0,1.0,1.0,15.0,15.0,1.0,1.0,6.0,6.0,9.0,9.0,13.0,13.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,23.0,Filip PIETRZAK,LB,7.6,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0%,1.0,2.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,0.0,1.0,21.0,26.0,81.0,0.0,9.0,11.0,7.0,10.0,5.0,5.0,1.0,3.0,6.0,7.0,14.0,16.0,11.0,14.0,8.0,10.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,25.0,Maksim BAHDANOVICH,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5da7a93-e661-415b-a237-d1c924e09b74,88406,home,Stal Rzeszów S.A.,2026-03-21T12:00:00,POLONIA WARSZAWA,13.0,Franciszek BANAS,RW,6.5,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0%,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,11.0,36.0,0.0,3.0,7.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,5.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
